"token_address","name","symbol","decimals","logo_uri"
"BjcFhzJE7VePAyNKpNZxhRnLz9cqBjMBpCMJf8ZVpump","buy and keep your coins here","piggybank",6,"https://ipfs.io/ipfs/bafkreidp3fxxm3cfnd74uwxiwmpchts6mtnwrqfqerjbecclcvesanynre"
"4bPs9qV7sHAmGu5VwiZUSMdUXnpFtEF7rjrs568zpump","bitkoin","bitkoin",6,"https://ipfs.io/ipfs/QmbE9SFzwx8n3VykE3jUfhkDjK9SRwyS7Wh46Rt3oa2rkJ"
"5fhxHZcPoR58AQGDCgLyHuSFhFNGboUkHCsnmvPPyFz1","Dancing Dog","DDOG",6,"https://ipfs.io/ipfs/bafybeida5whvcxhrbf23oviwxzhimn6mj4gvdwa6rmn4r56lb2ko3o3kau"
"2Ee1ht5ZJxLQoZyNt1s93aiSqDztsmCVDGTxVEYLpump","Live ","Live",6,"https://ipfs.io/ipfs/QmcVgvu6GMZCqXRLpizFbXQEoXYGUF1Lz5rZfEE6YGKZzU"
"G7vGn3PQga9wLBhXtH5FFdEUc7LXAv3kKYwzTy69pump","Low IQ Escape","MEMECOINS",6,"https://ipfs.io/ipfs/QmNWB5wyxVxkSLhFkNNvGR9oiktCPhHTMokX4GxsVp8T6S"
"5WyL1zdcSznyqDApRtzwSTGuDu8dRjnDumMf5PmDpump","soopar","soopar",6,"https://ipfs.io/ipfs/bafkreifmmckh3yl4n4ol5t2gwbonda6r7adlvdkub6prkl3q5763rkk6ju"
"74vN4o4cXKBRAs1FfJvWtwhfPet3sotj2T8HSy6Ypump","lingerie insider","TITS",6,"https://ipfs.io/ipfs/QmaQ5nZE64pFjSL8wNhaS2jdF5tv7HnxJTagHpKjjv6Pie"
"7Fjt8D3SSVR5pWYcFVdzT5YRycbXvU8mw6qBNCMspump","NEW MICROSOFT MASCOT","ACO",6,"https://ipfs.io/ipfs/bafkreibc3wcng5ajbs3zbxrj6psvwqek63lwqs675ynmv5qncbdguicavi"
"E5dJQdnL6yisUSUscJQvgr4LGc9cZt11W6Prrtwqpump","RAY","RAY",6,"https://ipfs.io/ipfs/bafkreiemfbobvo7vkrrya7kswolfytqpk5p37ucoc465zxpp3zpcdslnha"
"8uNisrbhKZzsfMciocn1rDEYrc47C6sTPFiwRkmdbonk","Pepe Coin","PepeCoin",6,"https://ipfs.io/ipfs/bafkreicgkukuazs4ph2cvmjgvvqpbtwfwkzehwa57w77f7pwlt3s3f2ydi"
"7bfBi4SFhJ3bNhQF4SkE54ohKjtKhT6eYqwETTwKbonk","秃头巴里","Barry",6,"https://ipfs.io/ipfs/bafybeieknn5dkcbsxu45tpb7upbijscc2pzjesgyefyf5vrkjvybe3hbza"
"GuV94im91KLYpb8pLaTWqboJpEZS23vuKC5ZNGckpump","FUCKGOR","FUCKGOR",6,"https://ipfs.io/ipfs/bafybeibft6nefou4glgt5cphqg5x7zoppvsbxplgphvxd4fmush5jitsuu"
"9mejewP99CrZ1AxbpwQr9g2HpY9mSh6FioFJ5B68bonk","New xAI Gooning Job","WAIFUS",6,"https://ipfs.io/ipfs/bafkreickbn54egustv6qh2mojtbfcvbouy44eyacw46v3l4yjmc52flf3e"
"7beUbPENZJjte6nGdC5etaij2hsY2gtfqKyhAsncPUMP","LAZARUS","LAZARUS",6,"https://pump.mypinata.cloud/ipfs/QmbuaYNDQc3255nqBiHfg28AGfvKKvfnRoFuRgiL7X7QAp?img-width=256&img-dpr=2&img-onerror=redirect"
"AoNfwrWLfBB7YdYANVU54nPHPbVjBM69hZhAk9kS8FbQ","Official Eric Trump","ERIC",6,"https://dd.dexscreener.com/ds-data/tokens/solana/YHJGAU32z4r83KGvjrsq1cGrTkQGgsj16GU2zY6pump.png?size=lg&key=ab7da3"
"AbtuPi1XwGLGh8sQ8CQuLHoLmS4UnKkubmGwfN4jpump","Trump Tarіff Song","TariffSong",6,"https://ipfs.io/ipfs/QmXudMKMUkfz3np2AUC8NDssJEPEcRmfbZnoWPdQv6MNGP"
"3Lshz1njSNuFxsxwKT12TGdsJftrnXy9UBGP3SWCpump","pick.trade launchpads on Solana","pick/SOL",6,"https://ipfs.io/ipfs/bafkreigdin5dbiphggpovuwuqcqkrkjyt4o4ecv6diybzejvlga5jlcdpa"
"cFza7t5iD7haf19yFTNneZSYBTwmi69umNowJG8pump","Minecraftification","Craftify",6,"https://ipfs.io/ipfs/QmTj9anvATFA18GpfKmy1BgvLY28V5Zn11kEGZkchH6ve8"
"fxbrLa2nGQk9Yc2LytfLBnNftrBx2UsnFUgWuWzpump","TOKYO","TOKYO",6,"https://ipfs.io/ipfs/QmVfxXabJQdbPGQLjQhuS5SZ96Mq6pjFSWD47JtqFg5yYK"
"4e1zGzNndLjUL27Cv3Ynuxq4dcunipWTrvSMaBwAzHLn","bbqcoin ","bbq",6,NULL
"FAt6BVFgdDVRbxi8JTVxKiLUnqB5UhU125YqUnwR95Fr","Decentralized Swasticoin","SWASTICOIN",6,NULL
"4KHcm7D1zep8UECdjg6uHagXPEUCPVssEffmwX8epump","granny","granny",6,"https://ipfs.io/ipfs/QmTgB75UqwSthcFQ4Us6mEWz6NwYT1ytcGuVkTj4obcnwA"
"6R4wA831W3R3ag52Cs47JoF3wXLWhxDMoi2YMsVubonk","HOTCUP.FUN","HOTCUP",6,"https://ipfs.io/ipfs/bafybeibp4n5eaylzwroeojlcpiwgoalrtr3ozmy2wwnua5wziy5zakkwdi"
"ZKXnLDpberwFdafYFu3DuVZ21oRni8WJLY4TzSBJ8BG","OKX Socks","OKXSOCKS",6,"https://ipfs.io/ipfs/QmNNco59qVKCoAYv6D7PJLBrSnFgZPEdbZSpEpx5JEJTN9"
"ARK41tYVuGEYAZnePNnVzSpf8Wc2EriRDQTGXtbNyghc","Absolute Cinema","CINEMA",6,"https://ipfs.io/ipfs/QmXpck6vsstqT2sJrcQz7BpQin2FhmuC8Us5bn1hBt4PF6"
"92f5gUYqNkgnLtb2coyy7MsmuQMgwmGxvjD3UtCKpump","Not An AltCoin","MainCoin",6,"https://ipfs.io/ipfs/bafkreic27hi5crer45fmpfwve7iz5gpqhl5emegoobc5f7f4lxldbszvde"
"6WzHBXsRY9oPb4rRatW7in1YF3eUL4RCBS5fakk1MUDL","Lighting McQueen","Lighting",6,"https://pump.mypinata.cloud/ipfs/QmbNe9DKmjypJXJgdSSFw3WEx6hEJp4A5VjLa8JprCnmQE"
"8xC3w7nMBxZr4Sd4NSSHUx97Urc4Fv5CuW7EQ9ayBvCS","X Community","X",6,"https://rs.debot.ai/logo/EhkDgP8e5sz16AFCWUCYJzVug1zvpDLTEHxH4WAFpBFA.webp?x-oss-process=image/resize,w_128/quality,q_80"
"85aSZfHTQhVTy4nQTGoQsX5KTZKMD4ooRjCDFTcapump","Daves 5 incher","portnoy5in",6,"https://ipfs.io/ipfs/QmNnpXRhu5dPmVZwFvzargm5oBPcd5MiErpsYNpL7gKRxD"
"CMkj12qHC9RjAUs1MED38Bt7gfyP3TbEpa1mcBno3RUY","Aurascope","AURA",9,"https://ipfs.io/ipfs/bafkreidbkolsgu7wt7r6tq23t43moq67xjrhpufefg6ejnbzunlyyvlwtu"
"DdHLixFzsc3kDPmB7KKp8JU55JtfEZHznfZSTyeDu4K","DEGENLIQUID","DGL",9,"https://ipfs.io/ipfs/bafkreifrclm5ngakup2iyhqs6wampwoxr5uejiuzsrlfxpk45coxrwnwla"
"BwWG92gWrTSKiLMMk84C691k7VU6ESukJPydtv7Spump","Gummification","GUMMIFY",6,"https://ipfs.io/ipfs/QmRcaqhNY8jc7RKPwz6WtCWpLLSn5VBeB37TkwiSmDRDT2"
"38Q6AHxD3xtMkH6e4z2vSypZGA93JyRiVnZRzBxywHz7","Google","GOOGLE",9,"https://ipfs.io/ipfs/QmbvAiXVUA6q8Dz15KnB1mpf5GJZnwZY2Gt3cX1fTUtJUC"
"AiYvvEZWqhNSqVuxDdWHoPeMoTiB2BbMNF6Xj9ZApump","AI DO MY WORK","WORK",6,"https://ipfs.io/ipfs/QmP5VkBdi7N3EmxdiLkYjJBTJERjuM3DBQdnuHZ7bZivT6"
"484tbo74UDM7sePY31fjXxQNnnEEDR9T4LRMA2uHbonk","Bernzy","Bernzy",6,"https://ipfs.io/ipfs/bafybeihwam4d3covcejsiqlcdzwgkwkbou6e6hjq2dooshxvsgy2wwxy3a"
"DbtLgTT83fTeMqYDTpohxUcdXC9YzATJYScHzxYepump","New Poland Embassy Cat","May",6,"https://ipfs.io/ipfs/QmRVMrSHUxMFCSNaXGatA6L2s6J7gws98pTLdKnBmi1q9K"
"EQHFWBZs7uUzSzVQskRg3ZzwLtWb9pQSYbKBVBMNpump","Trenchdog","trenchdog",6,"https://ipfs.io/ipfs/QmRVsZeSbWiitqJbqZNy8ysiKsrxkUhcxjuLQj1hzQwDd1"
"6EGxTvin5BC1jgzRRGPEffYS1hHtECJD4ue4vAREpump","kid literally named solana","solana",6,"https://ipfs.io/ipfs/QmTsJLPyvsWFcmKzN7bjTQ9ESqU7nW1ckNqbzXRSHq31mA"
"AoCSMGbYPqYj9nK97DcaeTPD7KteFvDL6V5Zzccjpump","POOPDOG","POOPDOG",6,"https://ipfs.io/ipfs/QmWqQYzkHgyWqjPpV96FRbCmrTh53ct8W4kpwaneWduZ9v"
"3FAFdyZ8pLNtczQ3PPErfqHhHVLP7B62uPw7oYBPpump","dogzilla","dogzilla",6,"https://ipfs.io/ipfs/QmYt4W2Fv6BVNz5BRS28aMBcJok7GJWu4Fyt9ftbboZYgq"
"8vCX3bSHMgduLDoaivn2aPd1TVJqKPFm7sNSMRC6pump","idrawline.fun","IDRAWLINE",6,"https://ipfs.io/ipfs/QmV7DopVThFXW25P5RCzHU2cD2KVt1whVSZqDW3Qrumvi5"
"E19ENkY8KgqZHpUmPHgMMYRHNzXknxNj5gQokqCxtyfz","MOVES","MOVES",6,"https://pump.mypinata.cloud/ipfs/QmNscTFskuKQNQVMPh79TJ4AhfaKxnoPFJuXciuEsNbZdR?img-width=256&img-dpr=2&img-onerror=redirect"
"gnGX8MoAXVmNmv2VoHQFDA7oi5XymnqobZbVD9LDZ6i","Encrypted Messaging","XChat",6,"https://ipfs.io/ipfs/QmQDL9BoYZdVbmRoRRvzrG3e8p76mCW2sTwmtUPZmwUw5v"
"53bMfgoGR61AxaARvr5Eu6qZEoEy1AGA3kg7uB2Wpump","DOGE Repeated","DOGE",6,"https://ipfs.io/ipfs/QmZmiHFfaJqXDNo4PWpE4ViAY9oSeUqhpGqLraxbYbzE6y"
"Fnm6Jf4BtRHSjMcUt7jYk5cJksQhzuwhtgg94kG5XB59","Muhdo Hub (Wormhole)","DNA",8,NULL
"D825sgRGfujVHxxanHHFE9t3iAGVPCMs1ovRqUVVsMFc","cashdaq","CASHDAQ",6,"https://ipfs.io/ipfs/bafybeibw2jyugbijoqubl2lsptddk34sibhnx6lehzwfnhjulcwawotplu"
"28zCxkAQEdTAjgPvrsRTbqo8fTwFYjrCCxeZcoJapump","Straight Pride","STR8",6,"https://ipfs.io/ipfs/bafybeibwzesjisgtfks7jafsgpbq5q2w4gmhvvqkjj4cxxjj4lftxw2vdq"
"8TDuqcfb5bG42tnkTvk2StzYPmMawRiRQoqUBU7gpump","bitcoin69","B69",6,"https://ipfs.io/ipfs/bafybeiat43ir22ecu63m6o4tckhh4xblcrcpeiix6f6gij7aodw37hgk3q"
"EzHRakPij98vo3R377N11eot5kgkvAuL8s2Lvnx5pump","Kia","NO",6,"https://ipfs.io/ipfs/bafkreicji7zpvtegkuwr5vporen5jqe5key5p544abbbr4u4g2u7mzrtey"
"4qDRiHDRMSm5p25VdqkZATppeHa2J8mhYF57snJApump","Bonjour Shiba ","FRENCHSHIB",6,"https://ipfs.io/ipfs/QmYmyupvQtQdSdUqmNJpJupSizVpTt2e2iPmd9BK2Ghpk1"
"J8hYaqmcXsi1GGosdUrQBHaFEUteTrq35HbjsnfPgyyq","DeepSeekAI","DeepSeekAI",6,"https://dd.dexscreener.com/ds-data/tokens/solana/9A2jUbgoDY97fruKHXvDd7eQiq4xvnW3By1BfH1Bwn9Y.png?size=lg&key=732aa3"
"AYQmkUnSN65jtCX1oNg14rKu24SeBzkZiCXrj3pi1RL3","pupper","pupper",6,"https://pbs.twimg.com/media/GpBskfSaEAAtU48.jpg"
"82pZfrex4AnDC8KwoHYzRU2peV66KiAoKqq8a5BM3777","outlier","outlier",9,"https://ipfs.io/ipfs/bafkreielrzwlixopivutzmdisvcwc5bid3fxjduprx7mb3dzdju66j4lea"
"6dPmdBEXUzhayxqyYmDJUZbx4Q6zyMLwkA8JdGUVpump","Vine Language Model","VLM",6,"https://ipfs.io/ipfs/QmT6E2ZpCiAyaoVrynoQ9zsfRt2UfAGYVSLVLcDuGHBuB1"
"8L9ykC6n9zpbVo3v7RekwZEASLMv63P4yGHmrRtwbdSL","Grok-et Launcher","GROKET",6,NULL
"ZCKyg4os3iiuGSrWehAgF2NuvbgK2jaKA4YAesEpump","Powerball","Powerball",6,"https://ipfs.io/ipfs/QmY2vboHzYQZ45BUFwr3ArTQGUNfNBaSS41N5gL3X3U3fp"
"Aswmd7mex9ZUZThgHxHQcWBwiq83meyGmP5XBghMpump","BullishPromptMania","BullishPro",6,"https://ipfs.io/ipfs/QmRKnJxUohgVCYMUUdfVs9ExHiZrR6Swa3XxoYupxRchDA"
"6yz83DkrEctMGbMSoe4zVKp2X8r7V8YP4AyCFj5K4RRZ","no tarrifs on this","APPLE",6,"https://metadata.pumplify.eu/data/QmY7EmPJTzedE7YngfANc8yNSk6keN1a7MWUnz2FbMYqKC"
"DQs8kcF3xvSgiwNs9GZxPXCPce5h8uBi3xXCC4gB5MgL","Pi Network","PI",9,"https://arweave.net/Oon4FNBP3roZaYVfJnA9umybbgXd3HLYcqvrKvhMzeI"
"C6LcdSKERaTRWRKFW3tHAdFvKhWkR1fm9iGhcgaSpump","FUCKY DUCK","FUCKY",6,"https://ipfs.io/ipfs/Qmdp9XxLpRkFFhfGtf73GXKbN6SomY6q3tcMcqdsCvMbYu"
"ZUn8ibf9NwQ63Qrk6K6YY8BKVwcnTMzN4a8nULQpump","NEW MEMECOIN","401ks",6,"https://ipfs.io/ipfs/QmQB55RbrSUbqy3s79BFud6VbUuKndoCQ6zb1w39uw4D5t"
"6PDMFKgdxnb6XuRfqk9gMRjPeX2mBbFCQ4VWGqaRoMbH","Timeout","TIMEOUT",6,"https://ipfs.io/ipfs/QmTP8DS1PLfLHtyDvN2i38o9MqNRC36ze9cEZvq89Z5bMq"
"GNBxYsjkTEwwLFxy31YPU21XPZSkhjgoTCrj3HcUhg8r","Baby Shark Universe","BSU",6,"https://gateway.pinata.cloud/ipfs/QmbuyXJs9zzPhT6py5KKadLfZYenxz69U9FMwAoJax5PBg"
"FEuKVNqTwm3qBRoteKU4LZjxrntBGkk8mMXqHwUpDAgo","LUMON","LUMON",9,"https://ipfs.io/ipfs/QmR3YxPXkGaQU7K5R4TJ8FE61koJZGftbpemqTCnJXAh2E"
"5bzxy3b7ySSWz7CFg75nAt9pRcvh5rveNxivC1ozPepe","Little pepe","LILPEPE",6,"https://gateway.pinata.cloud/ipfs/QmZj14M9EJeghJoey2GGqbELSNWVqHBuRZ4j1zVgRxQsUd"
"GEhSR8daVeiGDy2yh4hzH6yhY4gwRWWkbVQ6ufnupump","Deep In The Trenches","DEEP",6,"https://ipfs.io/ipfs/bafkreicr4334doo4fu4u5k4xgjylrh65mqsd353nuu5g3sor26dkbwmwdm"
"5ZCWua7qQ7uMnerKrqNGedmvbcJGERtkkzAa8vFwpump","PEACE ESHIET","PEACE",6,"https://pbs.twimg.com/amplify_video_thumb/1958533239821287424/img/tZ3RnYnhjtoS204f.jpg"
"8mNZT2SBgcV2STzfDVXnHEvJCd29BjjJkhTb4mosPump","Amazon","Amazon",6,"https://ipfs.io/ipfs/QmSPjFqz3QJTn7qL7wQJJJMH9dYaVz293faKrW47kgrisp"
"AmuzXmZwnjWng8WrtWzg6Agat1ka11XLYwskL3vCpump","ASSDICK","ASSDICK",6,"https://ipfs.io/ipfs/QmUSLqYfkY29Q9zhBvoVxepjKeJBYv8WCBa5GXfMoGAWmy"
"7gu8k5ucVGYtoQZQXUs2NLwQB2q3PRh4WxY5EMtkpump","fudder","FUDDER",6,"https://ipfs.io/ipfs/QmcQixo29YMppMBSjVWjx8m1bznKmXYKW7RNnwiThZ9bUL"
"Fqag5o95nYJ4wof9VgSJmN1RiR684b7qWFZPoDf5zyA6","Warlords of Solana","WLOS",6,"https://gateway.pinata.cloud/ipfs/QmZPq3wrwv665rbmC9umr6W62DUtnaGGWND5jPgDbPrgDX"
"82viv9RFdzNwimMx6DKiHdVMdXgfiKBSgvtmbCqLpump","NEW NVIDIA TOY FIGURE","JENSEN",6,"https://ipfs.io/ipfs/QmbFMeU9hincjgSLsWqPUE4177UddySCtk5XRevgjmxZkW"
"7nDcaCWGPzyepx2v9KFX5uSnJNwaMxzqpp15ZhZCMjHQ","BOGGY","BOGGY",6,"https://ipfs.io/ipfs/QmZbnLsAjFZdRCLmfsXJ87fHci8HQFCdRJgcp6nifzc4ZF"
"BiuHbg5Eo9R8JWWBZe7nECGytacHK5AUowRy3K57pump","Saviour of Memecoins","LordTrump",6,"https://pump.mypinata.cloud/ipfs/QmWk4w3cztKzynW76S9TR6LwDgEQFo16xuzXbh6QnUrwg9?img-width=256&img-dpr=2&img-onerror=redirect"
"EaP5bGFjpJSPg4RyFixB98s2pXywVAQLM7o9GkFrpump","coinwifmask","coinmask",6,"https://ipfs.io/ipfs/QmTCRpLDsKGHhd5S6Y25EiFdC8x8TD1jj23zNHRkiCZgCC"
"5NfUZFsjXSS8f7Zmg5gvuqjXD9W1gGDuLwwQJpAtpump","Hella Moot","MOOT",6,"https://ipfs.io/ipfs/bafkreieftoyg2gzefbgkrach3aacvl3vfj567licpfzysf5dfs6ordvr24"
"AVwspmjsMy84x8tWKnR9vAWW5dt7n6akNQF59tqapump","make solana great again","msga",6,"https://ipfs.io/ipfs/QmVKMN3Dm6kmLF8UZTxEeQpGYCKc13E75iciPn7WjAcYSa"
"FgV1xkk9P2mZuF6BGyfkosTpAqttZY6xSksHhUxdbonk","BonkTip","BONKTIP",6,"https://ipfs.io/ipfs/bafybeifmcnmqlwb37azdwzbwzyppi7tcdhmbfzocoe6ycop7fzv5qziqsy"
"ERCsTdTRqZEvXpsByF8ePC5LUKYQqJbBSTfH6tR2nftk","DILDOG","DILDOG",6,"https://ipfs.io/ipfs/QmVUvFpTR1oAUoF7MGSLFozAxnS9QiM9uGRLjyLmpjLujz"
"BMwhQ1HXuzA7ucY8NYHyVq2uwuG47GHj1dNP6xJdoPzD","CoolCoin","COOL",9,"https://bafkreigdop6clz6yo46or5cxdqoxund5jfz2iyrrr7pfixrxgpcfcaqlau.ipfs.nftstorage.link"
"8T4YBgsPyP4gGDyKWDEbMzCi14S1rCqPXVwdD2uimd93","Your Image Now Has A $MASK","WHALEHUNT",6,"https://ipfs.io/ipfs/QmWrJJwPSeyUAKQ2MFa8hJkPTSoKJkAEAY4bLADbRWk7c2"
"A3dnCSqSF2aewvxAF47xFxczKXX2DifYi3Q7wxZkKG1o","PIPAPA","PIPAPA",6,"https://quicknode.quicknode-ipfs.com/ipfs/QmXEGb4Px75EFAyTqURSJ3GLrE43XpojZqMbvSDY9qsLTE"
"2FCDL1CU6k45zpVkvDTA5AETs9EsYmxjSTdUxATTpump","ignore Pablo","Pablo",6,"https://ipfs.io/ipfs/bafkreicycleb2r24ygnquhqxf2t2266pwwhixtqfff7pimbwt7xdf3buia"
"6NnZpTdKjiDpVf3Qu5yq1bgKuykdv1jqSL7ncosopump","MommyAI","MOMMY",6,"https://ipfs.io/ipfs/QmYZdixJF2GiNdqX8ntNKvnikPCWnjhXjQ5WddAiqFJMxD"
"HohqU9oZmQPJy7X4nS9rAt7uontVVTi8EFM2GC2Mpump","Gekko & Rex","GR",6,"https://ipfs.io/ipfs/QmUDL6wPLGqW8Zz1WRV5EqDeQrjwRYC5Vqdus6CEj7SXVr"
"Y6MvUNsnFuNgLNijPaZ8i4iQfpgq7DTJxs3bNo4pump","ELONS FAVOURITE CHEESE","STILTON",6,"https://ipfs.io/ipfs/QmNQzQWDxy3bXX6putnaKwhHYHRYGZm6Z8TQLhFJJiCdyY"
"2aGkeCg7z9tdUXSW9FXnjNJTJirxKV2yhJ9Mysf4pump","expired egg","expired",6,"https://ipfs.io/ipfs/QmZvYe2ZCt9mkX3HbHE3K2w36Na315Z94Gop1EvFh8JYCU"
"2qDKGfYpiDq6eFvt7LWPBpnw8vnm49ga7FESaHBLJYFB","Retardio Dog","RD",6,"https://ipfs.io/ipfs/QmZ57SR3p7rQ5c4jSwrSyYdP2JyfDmCahLRGogCrur8LrP"
"BbcEc7W7JfvHDRimWpbcBw6gfC9oU8irCumytrPQbonk","What The Fork?","FORK",6,"https://ipfs.io/ipfs/bafybeif6v5yopjjakca7k4eex5mu5psahgmdtfwjezulr5b7msirax2nri"
"78Fpzz8SMc1RcY3qbb1xAyL32qPx4jvkjqBZKCbWbonk","BONK-game-NUC140","BONKGAME",6,"https://ipfs.io/ipfs/bafkreifzps5inirmdwxbhm546kpr5tv7b6l6mthqwe2kxurufvz5dawx3e"
"ExQRYF7ha2C7dgJ9f1keMXwHpnJWub1A7jNJTQKDpump","Seeker | Solana Mobile","SKR",6,"https://ipfs.io/ipfs/Qmca5fZ5wveRb8bQyUfJzvVQhFkTZiaG4gMhE9UdhVSSuY"
"FMrE5htsFike5mnyUfskbFLuzJaNL7mPChXPN2QVpump","Howard Nutlick","NUTLICK",6,"https://ipfs.io/ipfs/QmTEfBJisk1vwehRpmnZCs6imntdZ7SSYepTCeJEmVJS4x"
"FgmArT4sWQnDTbpNi4wpokZ1wZkhR5EhZ1hL7FS9dCYD","D.O.G.E ","$DSC",6,"https://cdn.dexscreener.com/cms/images/qiLqnzo_SP1NBzX5?width=150&height=150&fit=crop&quality=95&format=auto"
"pgwp4S4Z7drt7wtatTQF3siqq396ff6NLYzwjf1bonk","HANNA","HANNA",6,"https://ipfs.io/ipfs/bafkreiczx3iq5kutjexgixieu3tpvgegk4tvdg7wyvvjyy4picx6nrvbiy"
"H5CTBqesrznnF3FS7CP77fB5LstiLzBBTxgs4bEck5mP","joined The Swarm","Richardt",6,"https://ipfs.io/ipfs/QmNZgYxQX4mqiguxyMcYsG8C5gHSX4VbuEuRaRkqtfCs5m"
"AgGXLvkuo3U1P7YV2oYw8vLnwRxgvKnXjGLQjfSdpump","Doku","Doku",6,"https://ipfs.io/ipfs/QmXdNCE68XLRd8v651C1q5AZe4axuX27oHosdfcWi44Q5X"
"vaFdxnUg2diXVwrL79Lx7dRoScNHQdPGSsFwVWcpump","I'm Him","HIM",6,"https://ipfs.io/ipfs/QmSLyV2NT2ifDbbKtnGvVvmj7aDP3o48yfaDHJKcXu42Jj"
"CqLhHohs2Dp2Hwtw742K6X7KLffYeP2UxqoEdBUrGTt2","ABoBa","ABOBA",9,"https://gateway.pinata.cloud/ipfs/QmSxr4yFx2S7SZhkvAg7Uk6TRZCSBVCkCBEoTcLF9jiBP1"
"4h75swE7qBziJb3tVUAPenLS4p6PbYuARTKBV6LHpump","donald down","donalddown",6,"https://ipfs.io/ipfs/bafkreihjsmojje7zlx3v62ycmblo6ht4i5tihdolveutgms2jt6kkreoci"
"CEMXppSpf1UB96bjPEqMWJ54z9xZ3SYJy7NWAqebYVwt","SPAC MERGE","SPAC",6,"https://ipfs.io/ipfs/bafkreify3kace45p6kabax766k3675nyvveaucpt5d2xy2kevvimqccg3i"
"JAf2bZiQWHni4PN38YfM6b9EhuhurZSgr2r4f3BYWNj6","SuperGrok","SuperGrok",6,"https://ipfs.io/ipfs/QmTsbF2Q8wWTn2J2qpCNHTNEvMpTAhjjw8L5UKoYq2EveR"
"2oSA6QQAYFtyyan3kYazZ92RsWxSZASHKSa9MEQipump","First Crypto City ","Liberstad",6,"https://ipfs.io/ipfs/QmSDEkVZESzGTQWBqMo9mAjVkPHte2XvCu7kf476T2ZHt7"
"6Qjsmhve1EEaNpWPN2z1yDdeAYtkDV9SefyKis47bonk","cat","cat",6,"https://ipfs.io/ipfs/bafybeihpy352xnqgn74nrjj6bgxndrss5nbqix4kfhwfanoyo766tgwzz4"
"83gioJU1Mk53o3z8rQxUqFDcbsMfqkbCpvGdzhQFUPhB","Blorb By ChatGPT","BLORB",6,"https://dd.dexscreener.com/ds-data/tokens/solana/AzfRsjf8GzzLNm71QCdvJ79t6AvraLQwPV4jbVPZpump.png?claimId=t2jeDhwlu7EAsc1J"
"7GztsJL67bCvH466imGmHd2R1dQMA1KyVXh9s412pump","Sim Studio","SIM",6,"https://ipfs.io/ipfs/QmWqagXJaUyurQjrdKam3rDbuA4ghKoXVswkymT5i5mHhv"
"9W6aA5K8s23E2XcPofN6e5Bkjfpb8LduuLzMJm2Wpump","MayTRUMPbewithyou","MTBWY",6,"https://ipfs.io/ipfs/QmeTEDBKjwRffuSYZCDaVZ2WJLuTTP9fpEjWWZBwJFwnA5"
"12xJ4m3TbcDpPTHsiCDCq78SSEXtTRxN7j8LGRKXpump","clitoriscoin","clitcoin",7,"https://arweave.net/hg5QcjS5sVitCAczj8bPKMBlzPg7rATVhu92hTrmZiM"
"2zyXsUNb5N8D92f6ARyQszWZ3dpC1rEew8iX6QRZpump","Shalhome","Shalhome",6,"https://ipfs.io/ipfs/bafybeifzpduy6kgy25xw5co5jeydrrqagb4iahgez3eqvcqtrpbypbetsy"
"7wuHQudY8A6K6EQBvkjCDZKZ6nZvc5u1WZ3CGni2pump","MIKI","MIKI",6,"https://ipfs.io/ipfs/QmWcXBunXRR3A3Et1VNf7jeokRM4tC11sEkWN12DUTjyfp"
"BmorhaadrcpnhPz8gCT1qBcJh1JSdNNomYkVXsHYnYJQ","DYDX ppiyuis","DYDX",9,"https://gateway.irys.xyz/JAeUUx7NTDrzZhWFwb7FP3BYX2kCobC9qPEt58vkcDkE"
"4RJPUp9F2prHoZWgWN63pNprkBesBdywba5MdyprQYma","internet capital","Solana",6,"https://ipfs.io/ipfs/bafkreihlef3g5lwdtduyh24qzfuqlh5ty45dtoasa3l6ipl662pekfkb7u"
"EBnLnqwVGzeU9MqvEsFdPcQ5xCoRy8MUgKCmUBTgpump","chill shitter","chitter",6,"https://ipfs.io/ipfs/bafybeif2j5q5a5z73tplq6vxqhjk324h2ahxwmvkua6q2t4j6aixbh6giq"
"4YNpHeiUDnWvjWa7nfWfDtsmu3cr7kddXFV8xf6xpump","What are we aping?","WAWA",6,"https://ipfs.io/ipfs/QmUGmG4HPzX7SYNKES4bCZd8Wg7kH2B1HTCn3rkRX18Mz8"
"9GkzHHxhd1MbscUhPfEN7Rryjfz36T3uYiEHbQLmpump","Ether","ETHER",6,"https://ipfs.io/ipfs/QmbSnArqfFdY6kZeXpeq38CCnnRLkVQqMbDRX568Xe8u6a"
"7hobFY4xRwGf8Vs9SEHr4AMbsLVTfhA647mwyGBWpump","GOOGLE JAPAN MASCOT","GLADE",6,"https://ipfs.io/ipfs/QmRPo7ZMh2n9rdChstate9qoCM771BxGWnRiKaENuFWFgK"
"59vFyX4RVeaZbZS4F3dArrYCbEXoqqAFciEv3Hwkpump","BONNIE BLUE NEW PNL","2000x",6,"https://ipfs.io/ipfs/QmfEG3qvvPGmCrgNcv3nyQQKxx6dRJtJ55aQMLiF17KTW9"
"BMdkr2gLFdxMVFSmrDuHB2mCWBEAwwSH4FjWMv3Abonk","New BONK Chat Bot","BONKGPT",6,"https://ipfs.io/ipfs/bafkreic724a6sz6k744ekll3fgwp2dup4zbok2qcubzq4f33k2ul2wl7pi"
